T_idx,T,P_max,S_ref,S_euler,error,improvement,computation_time
267,277.8313859791012,100,-0.2057636801016292,-0.0759289687528948,0.1298347113487343,36.90533602529464,0.0
268,280.2426382688293,100,0.3384463608677905,0.1843936363463574,0.154052724521433,54.47857215980585,0.0
269,283.2861532723881,100,0.4962180026540227,0.1537909580602941,0.3424270445937286,30.991157616422623,0.0
270,285.7447465782489,100,0.004237926290275,-0.0476657028386056,0.0519036291288806,-1118.6154586696784,0.0
271,288.84801604777454,100,0.1162374288642723,-0.0353997543983443,0.1516371832626166,-30.448680982874578,0.0
272,291.35487983360696,100,-0.412792670282891,-0.4215666246205719,0.0087739543376808,97.8688574671169,0.0
273,294.5190769508315,100,-0.3476525069644657,-0.3733045826957326,0.0256520757312669,92.61439097611571,0.0
274,297.075158928984,100,0.0853876501408227,0.03606017691963,0.0493274732211926,42.2201012417091,0.0
275,300.3014799091541,100,0.102556227101107,0.2764974797166231,0.1739412526155161,-69.54770488778108,0.0
276,303.5628396556237,100,0.0925839184132706,0.2207028486398281,0.1281189302265575,-38.32517489743721,0.0
277,306.85961869939115,100,0.0551150752985284,0.1393020006932948,0.0841869253947664,-52.648482761062986,0.0
278,309.52280218244687,100,-0.5948993864826329,-0.5073145138394051,0.0875848726432277,85.28043506487656,0.0
279,312.884308119606,100,0.3172272977951842,0.3566536864461895,0.0394263886510053,87.57907602782797,0.0
280,316.2823209702651,100,0.20083738457226,0.2207529777134877,0.0199155931412277,90.09519589537062,0.0
281,319.7172372099205,100,0.055557733068427,-0.0024203186966861,0.0579780517651131,-4.35477711362659,0.0
282,323.1894576199043,100,-0.1189895389148892,0.1653643255831819,0.2843538644980711,-138.99780415328803,0.0
283,326.6993873341493,100,-0.3231871139717088,-0.2162678751320076,0.1069192388397011,66.92143644704723,0.0
284,330.2474358864581,100,0.4425774652114522,0.278510237554894,0.1640672276565581,62.92629509466403,0.0
285,333.83401725828725,100,0.1779117354272804,-0.0478595042577448,0.2257712396850252,-26.897697916709458,0.0
286,337.45954992704986,100,-0.1175817482196789,-0.1341436823563573,0.0165619341366784,85.89546659171393,0.0
287,341.8622007796388,100,0.0865663737276562,0.5672257782377881,0.4806594045101319,-455.102757193871,0.0
288,345.5749218118478,100,-0.2781721220311141,-0.2342133616655169,0.0439587603655971,84.20308916185328,0.0
289,349.3279640536892,100,0.3249556016767979,-0.0394997665677147,0.3644553682445126,-12.154724822278148,0.0
290,353.8854556378111,100,0.4057018799925145,0.538854167560369,0.1331522875678544,67.18590519250013,0.0
291,357.7287526479602,100,-0.0633472639486854,0.1692035100055203,0.2325507739542057,-267.1828725426925,0.0
292,361.6137889601149,100,0.4341100507692453,0.2156026999176225,0.2185073508516227,49.66334965432874,0.0
293,366.33156700674976,100,0.3862326766530817,0.0766875332603175,0.3095451433927642,19.85433750065205,0.0
294,371.1108953326514,100,0.2887316443894605,0.0981134937424371,0.1906181506470233,33.97875636885213,0.0
295,375.1412655322266,100,-0.3309857024374147,-0.3935940980934161,0.0626083956560014,81.07790840287744,0.0
296,380.03552919403074,100,0.4785124840386943,0.0356506782439552,0.442861805794739,7.450041416368109,0.0
297,384.9936456467485,100,0.2361574329907615,-0.3434561844841012,0.5796136174748627,-145.42465632053148,0.0
298,389.1747864754212,100,0.4940008108018142,0.3788392622777929,0.1151615485240212,76.68533876260707,0.0
299,394.2521378375397,100,0.1544690060186885,0.1578981094828691,0.0034291034641806,97.79119988179816,0.0
300,399.3957306360262,100,-0.2392429830769046,-0.2796707755650383,0.0404277924881337,83.09367205775905,0.0
301,404.606429086804,100,0.3120195466565153,0.3201374100634179,0.0081178634069026,97.40367292379332,0.0
302,409.8851086807496,100,-0.1926015358871723,-0.2369111972804784,0.0443096613933061,76.9837951903942,0.0
303,415.23265633079166,100,0.2460226129327317,0.3129610470059125,0.0669384340731807,72.80001263001787,0.0
304,420.64997052093,100,0.6270076176988111,0.2489658327497282,0.3780417849490828,39.70598859675651,0.0
305,426.1379614571938,100,-0.0505443127068706,-0.039380841468232,0.0111634712386385,77.93749248262752,0.0
306,431.697551220576,100,0.2124554153700696,0.206858322075048,0.0055970932950215,97.35848160694516,0.0
307,438.2754791178164,100,-0.2237494570354844,-0.0981387271689637,0.1256107298665206,43.86395633588317,0.0
308,443.9934204598938,100,-0.0927472211400332,-0.0403557059431676,0.0523915151968655,43.5185069094213,0.0
309,449.785960666725,100,-0.0241715880285852,0.2167085979061887,0.2408801859347739,-897.0898430812101,0.0
310,456.6395080405552,100,0.308970998094018,0.0661902555469898,0.2427807425470281,21.421798491301367,0.0
311,462.5970348606885,100,0.2389405389277686,0.38511769008656,0.1461771511587914,38.83246099741133,0.0
312,469.6457890919489,100,0.4076524284541984,0.1297563919892351,0.2778960364649633,31.829050590771462,0.0
313,476.801947678336,100,0.4855247592794841,0.0295697733684538,0.4559549859110303,6.090096494650947,0.0
314,483.02252286109695,100,0.1930099490117457,-0.1473954907501987,0.3404054397619445,-76.36135224599136,0.0
315,490.3825074594344,100,0.0977896887453304,0.344974845544289,0.2471851567989585,-152.72343237067142,0.0
316,497.8546387398083,100,-0.0930522433246074,-0.289755395249703,0.1967031519250956,-111.43459651797244,0.0
317,505.4406255207799,100,0.6187531032412047,0.1306314839482718,0.4881216192929328,21.11160548358167,0.0
318,513.1422026587817,100,0.2314441267988328,0.219195456928146,0.0122486698706867,94.70243265258078,0.0
319,520.9611314448657,100,-0.2567718555349798,-0.2351426333516978,0.0216292221832819,91.581022562509,0.0
320,528.8992000074973,100,0.152280853928952,0.0737861544276321,0.0784946995013198,48.45000389309347,0.0
321,536.9582237214859,100,-0.543254213920876,-0.2914208472786559,0.2518333666422201,53.644769789740046,0.0
322,545.1400456231474,100,-0.345266251709426,-0.2134349375186704,0.1318313141907555,61.81967007501052,0.0
323,553.4465368317926,100,-0.2556777417854128,-0.1301230558060471,0.1255546859793657,50.8957695278473,0.0
324,563.0947641020252,100,-0.1456789282144301,-0.0294350791333093,0.1162438490811207,20.207080902223513,0.0
325,571.6748376908238,100,-0.2950068824246084,-0.4163144064042528,0.1213075239796444,58.87421552840109,0.0
326,581.6408387255188,100,-0.4633361255463846,-0.2564660075676734,0.2068701179787111,55.35340424157552,0.0
327,590.5035053966856,100,-0.8609069494222784,-0.5536091019025268,0.3072978475197516,64.30617431642489,0.0
328,600.797746384352,100,-0.3184241353245745,-0.4078760129070499,0.0894518775824754,71.90350647713434,0.0
329,611.2714467597173,100,0.0652424850392867,-0.0811794998946059,0.1464219849338926,-124.4066706348642,0.0
330,620.5856054596185,100,0.2681021361018669,0.0945570056308509,0.1735451304710159,35.26761792227385,0.0
331,631.404267360341,100,0.3451206875146392,0.3683831548427719,0.0232624673281326,93.26286198551404,0.0
332,642.4115308726581,100,0.2537409724227401,0.1572971871212761,0.0964437853014639,61.98872285996403,0.0
333,653.6106838863506,100,0.9904994870067876,-0.6233566650992355,1.613856152106023,61.74963975961442,0.0
334,665.0050716089426,100,-0.4481368532357985,-0.4629094079053606,0.0147725546695621,96.70126311780788,0.0
335,676.5980975649264,100,-0.0657720869028976,-0.025534144909758,0.0402379419931395,38.82794618128301,0.0
336,688.3932246123959,100,0.1339173931693912,-0.0967415024975974,0.2306588956669886,-72.23448850592705,0.0
337,701.9087057136508,100,0.0105416810241702,0.0378051463961318,0.0272634653719616,-158.30428394491008,0.0
338,714.1450723091435,100,0.809500690406043,0.2666712602362208,0.5428294301698222,32.94230683402821,0.0
339,726.5947553462775,100,-0.5861865397198018,-0.5535979736177803,0.0325885661020215,94.44205139593086,0.0
340,740.8602613580229,100,0.6060308119945983,0.5426976899789961,0.0633331220156021,89.54819850062411,0.0
341,753.7756699862614,100,-0.2166281900681604,-0.2190447599771434,0.002416569908983,98.88035529284866,0.0
342,768.5748290396081,100,0.4847821066149717,0.2660549515452624,0.2187271550697092,54.880370520855195,0.0
343,783.664545505998,100,-0.0823316976503358,-0.1711077784464385,0.0887760807961027,-7.848704349282309,0.0
344,799.0505240075629,100,0.0758415895686201,0.1309259014814817,0.0550843119128616,27.3881430047036,0.0
345,814.7385811674127,100,-0.0470263458312299,0.233305571046513,0.2803319168777429,-496.20261722504193,0.0
346,830.734647808584,100,-0.4574064168538787,-0.2087470241179295,0.2486593927359491,45.6378965260668,0.0
347,847.0447711961818,100,-0.16191529543743,-0.0362937599720581,0.1256215354653718,22.416359637743067,0.0
348,863.6751173235202,100,-0.1673186415865757,-0.1972693443025908,0.0299507027160151,82.0941913842075,0.0
349,880.6319732431621,100,-0.4805344031287227,-0.3220190978552991,0.1585153052734235,67.01375429541181,0.0
350,897.92174944372,100,-0.108636187606221,0.0266616640202376,0.1352978516264586,-24.543825821307543,0.0
351,917.5310282837902,100,-0.629084733843724,-0.5596420110320678,0.0694427228116562,88.9623306173562,0.0
352,935.5452574034432,100,0.0541043083447058,0.048413726118095,0.0056905822266107,89.47047958560289,0.0
353,955.9761778386536,100,-0.2501316634267185,-0.2701178102570862,0.0199861468303677,92.00675441169464,0.0
354,976.8532792646032,100,0.017790309897531,0.530382546802339,0.5125922369048079,-2780.1630146228113,0.0
355,996.0322042780406,100,-0.4158972465695029,-0.1888576625284579,0.2270395840410449,45.410419870401526,0.0
356,1015.5876762842342,100,-0.2131139657978214,0.0094930329738732,0.2226069987716946,-4.454576126729145,0.0
357,1037.7666043958811,100,-0.2020706302271556,-0.0666307974513247,0.1354398327758308,32.97505655478908,0.0
358,1060.4298873925563,100,0.3381974235963069,0.0867367000799811,0.2514607235163257,25.646291255815974,0.0
359,1081.2497031458693,100,0.3120281972392926,-0.1623075977460727,0.4743357949853653,-52.01594246010395,0.0
360,1107.2520594082805,100,-0.0418222011880118,0.0023936358533846,0.0442158370413964,-5.724181446784728,0.0
361,1131.432801652947,100,0.0130207164379377,0.3124233347125481,0.2994026182746104,-2198.353162811934,0.0
362,1156.1416154333904,100,-0.4526653091967956,-0.3469735111524522,0.1056917980443434,76.65219771844615,0.0
363,1183.9450044996097,100,0.4180778208659665,0.2202549040748307,0.1978229167911357,52.682046805774426,0.0
364,1209.800606882472,100,-0.1841527653358385,0.1933576728886256,0.3775104382244642,-105.00164260035064,0.0
365,1238.8944103721876,100,0.4030426152082493,0.4602735865286353,0.057230971320386,85.80178461305209,0.0
366,1268.6878741172238,100,0.2904656701611779,0.0864150288595032,0.2040506413016746,29.74997829325932,0.0
367,1299.19782384726,100,-0.541421867739158,-0.2747170149426897,0.2667048527964683,50.74039695082868,0.0
368,1330.4414899243347,100,0.8873067021597533,0.4318569096921012,0.455449792467652,48.67026054454411,0.0
369,1362.436517073616,100,-0.4439713854286536,-0.5650890928581765,0.1211177074295229,72.71808349319754,0.0
370,1395.2009743481867,100,0.443556819611398,0.1949754995166066,0.2485813200947913,43.95680589461771,0.0
371,1431.8433051137135,100,-0.141135161037453,0.0465496986032137,0.1876848596406667,-32.98343648731239,0.0
372,1466.2768865733815,100,0.0419517656185668,0.2243959447872066,0.1824441791686398,-334.8326890952615,0.0
373,1504.7858925585338,100,-0.4562960950738372,-0.335794550474945,0.1205015445988921,73.59208137806606,0.0
374,1540.9736286227524,100,-0.078352038966143,-0.1102118734611291,0.0318598344949861,59.329854663398095,0.0
375,1581.4444041161023,100,0.39684783765951,-0.01418886893859,0.4110367065981,-3.5753550018744544,0.0
376,1622.9780684471364,100,0.7676894116663897,0.4630818371959762,0.3046075744704135,60.32118789800097,0.0
377,1665.602536393067,100,0.0006681772401548,0.2879562465044375,0.2872880692642827,-42640.51747708734,0.0
378,1709.3464558602434,100,0.0612814956204469,-0.0064866789535574,0.0677681745740043,-10.584383203736383,0.0
379,1754.2392271384251,100,-0.0860007233050713,-0.1456958664577539,0.0596951431526826,30.58017962576175,0.0
380,1800.3110226607123,100,0.52223380909729,0.4392758435286489,0.082957965568641,84.11419129237896,0.0
381,1851.588563758991,100,0.2330650750236389,-0.1620817225398297,0.3951467975634686,-69.54247943958282,0.0
382,1900.217056601476,100,0.1263164711215893,-0.0511620430869849,0.1774785142085742,-40.50194656262536,0.0
383,1954.340181433276,100,-0.1968412117345375,0.2859174040342637,0.4827586157688012,-145.25532042305744,0.0
384,2010.0048736514875,100,-0.1736601721484284,0.1130128640818926,0.286673036230321,-65.07825586096729,0.0
385,2062.793873067908,100,0.2562347281225284,0.1457538992385992,0.1104808288839291,56.88224686015128,0.0
386,2121.5476085458977,100,-0.0545120965110586,0.0847475422343899,0.1392596387454485,-155.4744862584611,0.0
387,2181.974803247169,100,0.8177329068457225,0.7239996658990225,0.0937332409466999,88.53709677321285,0.0
388,2244.123121643593,100,-0.1864764410041953,0.0209139031683928,0.2073903441725882,-11.215483562902213,0.0
389,2308.041585815194,100,-0.1284986194452615,0.3164020766509737,0.4449006960962351,-246.23544816602933,0.0
390,2378.9143477123453,100,0.0787275863390575,-0.0341245327961493,0.1128521191352068,-43.34354212983879,0.0
391,2446.672016636585,100,0.9073199391775664,0.6498197009009363,0.25750023827663,71.6194730953383,0.0
392,2521.801686890885,100,-0.5947608228388518,-0.2157619629601317,0.37899885987872,36.27725778830184,0.0
393,2599.2383551057364,100,0.3348017916852419,0.3934545881520314,0.0586527964667895,82.48223286590685,0.0
394,2679.0528619965585,100,0.6056955481252738,0.2027054954051713,0.4029900527201024,33.46642841250276,0.0
395,2761.3182235762984,100,0.1244835333984549,0.1131513340920071,0.0113321993064477,90.89487429679308,0.0
396,2846.109697952036,100,-0.2055025857561003,-0.0513544494100858,0.1541481363460144,24.989968612434527,0.0
397,2939.849093538573,100,0.3088381510615773,-0.1526712128432987,0.461509363904876,-49.43369115386618,0.0
398,3030.12269436987,100,-0.2442530529939055,-0.2411489909762533,0.0031040620176521,98.73004604765386,0.0
399,3123.1683160592984,100,0.0355801892594413,0.186662537537782,0.1510823482783407,-324.59360860821556,0.0
400,3226.032907144134,100,0.1232978029144123,0.2608442470801818,0.1375464441657695,-11.552754567534617,0.0
401,3332.285443747196,100,0.3064430701382197,0.5029769982074463,0.1965339280692266,35.86715417166466,0.0
402,3442.0375111546628,100,0.4383664453635436,0.3956093530515718,0.0427570923119717,90.24587044749178,0.0
403,3555.4043698228293,100,-0.6330061125666572,-0.3972875491900676,0.2357185633765895,62.76222487100299,0.0
404,3672.5050764234047,100,-0.0653713802211775,-0.1750532830062051,0.1096819027850276,-67.79015206808299,0.0
405,3801.666663756165,100,0.6156304229944444,0.2022067365086776,0.4134236864857666,32.8453819070848,0.0
406,3926.878258916545,100,-0.3544560317730518,-0.059135991949448,0.2953200398236037,16.68366973376837,0.0
407,4056.213819944862,100,-0.2064035159467381,-0.1770177960951864,0.0293857198515516,85.7636544721243,0.0
408,4198.870400301556,100,-0.502085931068145,-0.5389237805257063,0.0368378494575613,92.66270126242009,0.0
409,4346.544196422125,100,0.2094644490073767,0.145660339355643,0.0638041096517336,69.53890223452525,0.0
410,4499.411663216382,100,-0.3110891500764811,-0.1379356024844772,0.1731535475920038,44.33978361245325,0.0
411,4667.728491060466,100,0.091372422445605,0.0352421836452056,0.0561302388003994,38.56922553639932,0.0
412,4831.891973097333,100,-0.0794833123334434,0.1483928157464475,0.2278761280798909,-186.7000427232696,0.0
413,5001.829066192789,100,-0.2756097712387707,0.1705424294413068,0.4461522006800775,-61.8785208754965,0.0
414,5188.940640962117,100,-0.7449368350840382,-0.4808690659909673,0.2640677690930709,64.55176711822574,0.0
415,5383.051803472117,100,0.1892608920743385,-0.070377636206056,0.2596385282803946,-37.18527232141666,0.0
416,5584.424398713404,100,0.1629571818506133,-0.1336882620967463,0.2966454439473597,-82.03829151960176,0.0
417,5793.330066939069,100,-0.2030796836297071,-0.1224813293220908,0.0805983543076163,60.31229589763733,0.0
418,6010.05061009201,100,-0.3039151244234827,0.1225256053048817,0.4264407297283644,-40.31587778999315,0.0
419,6234.878371939873,100,-0.5511021980433479,-0.1892462961185111,0.3618559019248368,34.33966731206139,0.0
420,6482.105114536913,100,0.1806658883915578,-0.0217420889866386,0.2024079773781965,-12.034350293773915,0.0
421,6739.134945279225,100,-0.4743466034770774,-0.4582298504067069,0.0161167530703705,96.60252600887036,0.0
422,6991.236753539141,100,-0.1880365722969676,-0.2647553269268513,0.0767187546298837,59.19937848301784,0.0
