T,T_idx,category,P_min_needed,imp_100,imp_1k,imp_10k,imp_100k,imp_max,dist_raw,dist_normalized,abs_S,zero_density,spacing_var
20501.75250398963,447,hard,100000.0,59.64683619632542,61.15942640955577,64.93668694608385,98.24187420577107,98.24187420577107,0.1292850546342379,0.16647071172296835,0.5043263594273608,129,0.15548393647284856
21499.679080993294,448,ultra_easy,100.0,82.4304736672805,61.29298764267076,86.76864968963355,74.21644039890695,86.76864968963355,0.3380030075823015,0.4377779778437429,0.2553995217819038,130,0.17107017928106444
22546.179917826477,449,hard,100000.0,62.319186328594355,52.251496478200764,50.105100137963056,82.46879514126474,99.22079956406559,0.12429016693567974,0.16191949369050762,0.6617451743872956,131,0.1512718473154519
23643.619375527804,450,medium,10000.0,71.68955540163591,66.62116820238525,90.71370669392437,88.61913527530471,98.08689832851356,0.5421318143999088,0.710365134482651,0.5387607176363972,131,0.1565011259553957
24794.4769008445,451,ultra_easy,100.0,77.88087466489621,94.33472595829062,93.99250927643682,96.9201974641765,98.70235035745438,0.14362971638547606,0.18928707083947224,0.9153877902114436,132,0.15347699310675203
26057.585296176112,452,hard,100000.0,17.451563377904332,69.53498686686692,56.68179497448281,76.2946353560046,84.41253113418819,0.16359603639648412,0.21689406387728227,0.5794166167536241,133,0.1597657256711559
27385.04039358729,453,hard,100000.0,55.71262334309562,69.97613231010156,74.18806094409378,87.32851079072074,89.97543161762151,0.19154579807218397,0.25546435230200154,0.7989985756187351,134,0.16521492662161263
28780.120215838186,454,failing,inf,-998.0785633502082,-161.7006821361432,-266.0611692978897,-108.92770319395653,-108.92770319395653,0.4165836207466782,0.558891349230807,0.023184540046397,134,0.166256030219416
30246.269778446564,455,easy,1000.0,-43.80826062051415,81.62099783963119,50.166716498775486,34.182861690212604,81.62099783963119,0.2281021621747641,0.3078272260926375,0.1819778990345585,134,0.14468896725220898
31787.10959682232,456,medium,10000.0,60.0603067341516,59.535058661396654,75.17892661111871,99.84545038337838,99.84545038337838,0.29487350281488034,0.4002680190748918,0.3470431613039867,136,0.1517061824877857
33425.98519703941,457,very_hard,1000000.0,21.670142798239894,47.20317121869247,43.65813939418016,52.11445951212078,70.73625904966191,0.07762358915351797,0.10598910906512259,0.6055500661770965,136,0.14514712645706865
35184.20170663064,458,very_hard,1000000.0,-25.179110756474632,-34.52573483049437,4.838187793865545,-5.814893653059746,4.838187793865545,0.02676889908616431,0.036769299837376056,0.4496963513625561,138,0.14741405419827316
37056.56389247745,459,easy,1000.0,-11.659531233074748,90.64508462975118,76.74250272659192,80.74635057312675,99.52166583753413,0.32795443757640896,0.4531788337481589,0.1868751285343879,138,0.1615293115668012
38944.34144640263,460,ultra_easy,100.0,95.43110071614275,74.53578032449619,66.25260895739969,90.24976432987046,95.43110071614275,0.3807777294277912,0.5291831172809551,0.309641641134826,138,0.1587601081826027
41016.80319741655,461,hard,100000.0,-45.266873356568844,14.883858695304886,33.38513273298786,88.26046098772133,88.26046098772133,0.11510494804679183,0.16091611227496766,0.1232704896769799,140,0.15888958335203984
43227.74554910982,462,easy,1000.0,51.55773402265059,84.57151032342287,98.29011310505555,81.78674932413526,98.29011310505555,0.22089978071016958,0.3106625156945653,0.6730814073466951,140,0.1693089103885552
45498.4601124444,463,very_hard,1000000.0,-159.34754032928538,-219.9973696072703,-247.28796458110662,73.08477168643242,73.08477168643242,0.2288000639382517,0.32363736552242817,0.0773870177344786,141,0.16380378512810698
48023.34089305998,464,medium,10000.0,33.81784822913756,42.898802202319445,81.22965732848623,97.76452743516867,99.83262333601662,0.23744446269847685,0.33790586813697465,0.5330389770081709,143,0.16485937892077876
50578.95060323428,465,very_hard,1000000.0,-945.6418256465552,-55.272202915296035,31.252198139336183,-493.35880755663703,47.326860974119654,0.24356713100132765,0.3486288987619672,0.0239001890459538,144,0.16408433108995527
53270.55961852316,466,very_hard,1000000.0,-7.097532203525361,-141.81846992806425,-12.985378250507523,5.822277382724427,96.4743703173594,0.10290739576157648,0.1481452981065405,0.1980074055092904,143,0.15418574121964101
56105.40527681826,467,very_hard,1000000.0,-29.50314183771982,-7.8671362052419465,2.017108052456999,8.030489177878033,35.095706233196026,0.07177944503928302,0.10392587548867721,0.3618729523640688,145,0.16574239602938015
59218.90536279899,468,very_hard,1000000.0,54.445865796908585,-382.68668815712215,-1340.1303502211128,-1019.2922880785533,54.445865796908585,0.333935796021251,0.4863593981911101,0.0213642588039393,146,0.15560593020618504
62505.18528590189,469,very_hard,1000000.0,38.780774037747925,28.579181814099574,26.68612418109952,35.03677500748012,54.87991019398526,0.03430961295089219,0.05026500956995819,0.5612082504561307,147,0.16288782423173992
65831.46070702693,470,very_hard,1000000.0,27.860234965018233,4.6856829066051064,46.92144925326486,53.37578352159787,66.6079246501854,0.055656687705777586,0.0819986361444916,0.464326523819999,146,0.16862945080025057
69484.69621188217,471,very_hard,1000000.0,44.966548912882516,72.00172650822383,71.02052470857804,56.10383617595558,91.9735813381368,0.050894844403956085,0.07542052264095576,0.6662638914902989,148,0.1622743721954979
73340.66350349391,472,hard,100000.0,44.85563640370886,61.46530912502932,36.78897351311339,85.62161180233095,92.28775582703796,0.12218978916644119,0.18212204731369433,0.4956394839516406,149,0.17205099750002906
77410.61293167068,473,very_hard,1000000.0,-18.181151690261068,-4.652515928272339,-29.04844955126166,11.04484905811729,39.795950945214805,0.0632790287345415,0.09486037344246673,0.3524915751223931,150,0.16770723981595412
81530.0954666169,474,very_hard,1000000.0,57.92562795022707,-50.61192355953267,61.254714349079144,-0.4726540176275895,61.254714349079144,0.4122585321601946,0.6214107506656789,0.066880780761466,151,0.16589872685608031
86240.61586430632,475,very_hard,1000000.0,45.05718121281177,40.751270319512365,30.531416704282055,68.93750582006845,93.5240847063907,0.11702185760077555,0.17743699417078493,0.4935015716430426,152,0.17113426493857115
91026.43219668548,476,ultra_easy,100.0,87.42525132622039,19.424084605679774,-73.10892672381311,-33.67864414035636,96.34099726196904,0.34605562609795015,0.527689146470556,0.1390736759903525,152,0.17179265249379444
96077.83148829704,477,ultra_easy,100.0,97.70084326884442,91.46827952848678,92.38202174883693,91.21075091002088,97.70084326884442,0.06716674295603298,0.10299776464289853,0.4836960642725443,153,0.17418329649423997
101058.13162632528,478,ultra_easy,100.0,92.1919414824075,85.39717940494383,65.33527175257294,98.15503567649401,98.15503567649401,0.36947684615734033,0.5695511441710905,0.2090207773186139,155,0.16676980340823389
106806.16181081047,479,easy,1000.0,-36.991107652798036,75.84298097085825,-141.94051152121114,75.05496970937351,84.35142053145762,0.4873429784056498,0.7555333768587367,0.0429808762038422,155,0.15546741444081447
112733.23768416877,480,very_hard,1000000.0,44.40876955452861,13.81014825035884,33.39486241081571,38.358966540347254,74.1932313889328,0.0780749605037272,0.12171161431156367,0.4734516656045937,155,0.16116607898390337
118732.44872462128,481,very_hard,1000000.0,28.1190976677482,30.527223882346316,52.6756235509499,38.6158003250065,52.6756235509499,0.0005861723620910197,0.0009186253339940821,0.652834599227355,157,0.19143376544489787
125562.5325065013,482,very_hard,1000000.0,52.00650279432828,38.55960735465307,52.10885292239048,54.75752407513607,64.97406949892994,0.038860883680172265,0.06124711574486031,0.8362390481026658,157,0.1648442001923631
132275.9129956358,483,failing,inf,-574.4812760881885,-447.5713927931734,-469.57403552520447,-478.77081522148603,-37.94976568753427,0.0815337403328158,0.12917802772069834,0.0726586040470246,158,0.17478387402616002
139315.1068831784,484,easy,1000.0,27.772774885462965,89.02319545758063,98.3825721472497,73.45995668431652,98.3825721472497,0.4342189268791117,0.6915381421268273,0.2274410348377063,160,0.1721911012105668
147126.4052810562,485,very_hard,1000000.0,-86.35145154900604,-74.3300279599697,-46.30096767606945,24.76775764537822,24.76775764537822,0.05259859887883067,0.08422534694621561,0.2849354832325505,160,0.15736672185006725
154967.81356271254,486,failing,inf,-50.93557228032416,-48.03465945813015,-57.43734168276783,-37.98391490403935,-3.642717796695538,0.06670667900471017,0.10736767937287302,0.2960964930536971,162,0.1495929839570485
163465.83612443233,487,ultra_easy,100.0,89.01598580039285,60.384420999686625,49.31501041136493,73.76056183316496,89.01598580039285,0.34411964990431443,0.5568013887733063,0.294849906745891,163,0.1764575479033589
172537.1705585604,488,ultra_easy,100.0,93.4779764474273,-52.92717740336613,24.462935588563404,-39.38815379739523,93.4779764474273,0.3794557659130078,0.6172385526838489,0.1209773106124915,163,0.16324948229224195
181432.56651330268,489,ultra_easy,100.0,86.04086792093726,52.69552940509962,52.16091617353269,92.060241662804,92.060241662804,0.09253492901916616,0.15126153543208595,0.3844504992375559,163,0.17235386772675204
191234.32686537303,490,easy,1000.0,-3.54076783058459,90.68027089879867,85.88962098617581,2.605125456622666,90.68027089879867,0.09480246051680297,0.15576201590210723,0.1592168067113482,164,0.16393263754319942
201139.22799919275,491,easy,1000.0,57.34437686369884,84.47011005020686,34.974818033625496,57.42554831073336,92.84944471136431,0.4068674761801958,0.6717600006872624,0.2138717617776971,165,0.1718323463588946
211843.0514861169,492,very_hard,1000000.0,25.11335120975086,22.7832447503601,66.34544772589386,70.98415839249918,70.98415839249918,0.29616236907895654,0.49142384565120883,0.3450513882442702,165,0.16096716299094246
223116.48955483545,493,very_hard,1000000.0,28.96250259335852,45.293889460587465,57.509036292806684,59.01792681611913,71.72913436143932,0.0642720857867971,0.10717739296043767,0.6615722431615297,167,0.16000442156935504
234482.74310479523,494,hard,100000.0,27.8314206866687,63.87998973426253,67.14423624453742,91.28905976692197,99.29331800812679,0.09464113938156515,0.1585679638436114,0.4663930423731368,168,0.1627150253066548
246960.9748146916,495,very_hard,1000000.0,62.206355143779504,65.03103270285241,39.644197853932624,48.06083814083228,73.68340624147885,0.32070435280911624,0.5399755047406493,0.3098826173965034,169,0.16582103920511318
258981.84572328115,496,easy,1000.0,-41.766472061659286,82.64888791965643,51.766450348643936,-15.239570353791676,82.64888791965643,0.34980453917523846,0.5916180073520542,0.1157825515285852,170,0.1519318556081938
272588.9377875575,497,very_hard,1000000.0,16.52181465955139,-2.879018086218516,-33.29758186432877,30.369147515468914,70.30881221049235,0.12982015835586935,0.2206204689092628,0.2307210983733326,170,0.15862720392819948
286040.6506941171,498,very_hard,1000000.0,44.62531427124506,10.805204290475409,-20.312755935455463,-14.135434295248908,44.62531427124506,0.0038104968843981624,0.006504891050643256,0.4722193079638626,170,0.15666562568826947
300033.8667733547,499,very_hard,1000000.0,5.746980919520615,11.0802626876587,8.528237424209475,-53.96858501204249,11.0802626876587,0.4096206171088852,0.7023761933829658,0.130828344900852,172,0.1570376954522231
314736.5073014603,500,easy,1000.0,43.278343966918065,96.78933579196504,-101.11627260041098,-217.0611254970779,96.78933579196504,0.27224895916879177,0.46889802043196765,0.1035676530725125,172,0.16138510272391382
330419.323864773,501,very_hard,1000000.0,-72.1876326904434,-72.32990437984441,-20.072541451627167,61.12529427459496,61.12529427459496,0.06890786328585818,0.11921422432925992,0.2011280739930399,173,0.18380302552807815
346102.14042808564,502,very_hard,1000000.0,-19.958907613471883,-3.4155159516841755,-5.927275183933166,25.443148842424,93.92490041974712,0.16403089050436392,0.28499264693308723,0.2143127405406628,175,0.16998169575433172
362765.13302660536,503,very_hard,1000000.0,-188.77727438607607,-150.80900904399485,-160.39744146130286,-230.3099773835911,11.434631395309673,0.118842490890529,0.2073702252594185,0.116744278348099,174,0.17181871745496263
379428.125625125,504,ultra_easy,100.0,94.9801751129856,51.51441087413251,50.2006010199307,81.2838868047967,94.9801751129856,0.13464027346344665,0.23589838930996876,0.5899782272437121,175,0.18314148594925336
397071.2942588518,505,very_hard,1000000.0,41.46565925887853,35.61168182726272,38.955084353394334,37.677077554721436,41.46565925887853,0.04310484987217933,0.07583426735557915,0.6684056343044757,176,0.14824504313729558
415662.65216981457,506,very_hard,1000000.0,26.888220173758214,43.61037568847731,74.446681155427,72.34450159077501,88.59648061378111,0.15061710111331195,0.2660772234859754,0.3832954754367607,177,0.15327420145127618
434015.8016158963,507,easy,1000.0,39.99798400391626,75.88617709184517,88.50456203700875,64.66398990834612,88.50456203700875,0.18448076047934592,0.3271687016145116,0.5105999639628895,177,0.16137898670481862
453179.3151705451,508,medium,10000.0,62.636380848711816,36.23409440187857,80.20736963844787,99.80821639593233,99.80821639593233,0.14949421962955967,0.2661495865321567,0.4783979328895658,179,0.1585586212311911
473525.025005001,509,very_hard,1000000.0,36.39775539267784,-28.029538556624434,22.67255873802288,-6.765573188215589,36.39775539267784,0.033990464464295655,0.06075194628654246,0.2975156951845483,178,0.18163189435185412
494108.7217443489,510,medium,10000.0,-5.599636853625095,73.34240555826952,93.10038333921815,59.04488816055772,93.10038333921815,0.2645213941577822,0.47457661364315706,0.2090292003864229,179,0.1495120827892414
515672.59451890376,511,ultra_easy,100.0,99.00846007811712,96.7785202963092,66.89786801991436,86.82276199508593,99.00846007811712,0.20045051391934976,0.36099011343686593,0.3229880264720693,180,0.1831410383938672
537236.4672934588,512,ultra_easy,100.0,77.98617242717147,84.98765033601477,96.81331509914784,78.96360844274017,96.81331509914784,0.13088403723668307,0.2365616302407412,0.2973870123854185,181,0.15246853186004256
559780.5161032206,513,hard,100000.0,46.04886273751899,55.388428653592335,48.2995368800651,79.04593278665561,91.53542858475593,0.10554419131949544,0.1914525408938964,0.6197748424246546,181,0.1875998019733306
582324.5649129826,514,medium,10000.0,42.88290742643028,71.11254930237261,78.86691312464794,94.26533047057413,94.26533047057413,0.1564025057014078,0.28469012070008787,0.5963708414314357,183,0.1628035555784481
606639.5280043844,515,failing,inf,-62.66761451907649,-81.70233858702765,-85.7247475483243,-22.343529076864,-22.343529076864,0.01659465325064957,0.03031429394217122,0.3596052907334662,181,0.16572611746993032
630694.1294724913,516,very_hard,1000000.0,-962.1991223499524,-724.2839064577747,-281.0100805670153,-588.707075250646,32.74996321229941,0.137866425444372,0.25270083190495013,0.0375913136398717,183,0.16651765215820208
655837.7675535107,517,ultra_easy,100.0,83.81007355252932,63.41103877826549,95.70170237733383,86.5253709113527,95.70170237733383,0.3496470471145585,0.6430573403989632,0.4638561228067102,184,0.16296426836846617
681702.6081597985,518,easy,1000.0,47.75229348394055,78.15308947236608,63.96612060067025,15.06378091331666,78.15308947236608,0.21817505755461752,0.40260224877645734,0.2784751248557817,184,0.16021725056519245
707787.0974194839,519,easy,1000.0,-37.57775634383612,97.27677621045649,-29.69651820788977,60.534705985628655,97.27677621045649,0.28581273811869323,0.5291233294680766,0.1259830192621983,184,0.16996962946690278
735232.026405281,520,very_hard,1000000.0,-75.88201328137319,-118.40574913101285,39.29630760246303,-35.23330829938984,85.19879164700241,0.18574435892514884,0.3449919927943161,0.1110875909283119,187,0.15498254685742974
762676.9553910783,521,hard,100000.0,51.94501607306562,58.09031870087797,68.56825369122657,80.80212374460268,88.88168475605885,0.1623902649153024,0.3025624893334693,0.5642799833256547,187,0.1591175337489985
790121.8843768754,522,failing,inf,-1450.742598531411,-1617.6307413326765,-1799.2542911192,-1073.5778015823407,-223.47435220835453,0.09059400099795312,0.16930277165022312,0.0233740116568886,186,0.16475038752719773
819113.792545225,523,very_hard,1000000.0,-364.01596733303376,-224.96295544321882,-177.58898441755403,-20.21814843279744,81.72621132095735,0.12260836455971003,0.22983465528002123,0.0829452905525717,188,0.16195731453736073
848932.4464892979,524,medium,10000.0,69.74509633541774,67.35896778938442,94.61915178480061,80.27362730249915,97.36650083240505,0.09619208076037467,0.18086360829201886,0.6192029692199486,188,0.17459877881008837
879317.9035807161,525,very_hard,1000000.0,-88.98677757469524,-44.06915947401148,1.5493790689772329,-33.887632498396734,72.82196053755524,0.2550056533655152,0.48089752890876813,0.0833822897657886,188,0.18163444002048296
909703.3606721344,526,ultra_easy,100.0,93.50573578139225,96.76829988132451,91.14426948913218,99.02674869198766,99.02674869198766,0.2910504012834281,0.5504454846810463,0.3585853670125293,189,0.18424381525138042
941068.9937987598,527,medium,10000.0,-39.529059023665255,11.604508260594123,80.05530232373968,49.63519677491924,80.05530232373968,0.1297649689950049,0.24611648258873628,0.3127571523882858,190,0.17869564340318456
973414.802960592,528,very_hard,1000000.0,-248.90344223121858,-382.99931709556614,-236.07183092215917,-72.20235404265435,36.39090502799423,0.1084296420449391,0.20623438825600696,0.0929018512581546,191,0.1731734675836806
1004780.4360872174,529,very_hard,1000000.0,21.51919638299238,21.48173654327934,34.84548395844559,63.31875783503206,75.56627934677836,0.1764934945385903,0.3365834355418549,0.2675804947194833,190,0.16810811122700223
1038106.4212842569,530,easy,1000.0,57.11777890100168,75.78014033820345,78.39277254599016,70.72053221784205,78.39277254599016,0.046560923219658434,0.08903620466406993,0.8773452543310535,191,0.17781516874745107
1072412.5825165033,531,hard,100000.0,-110.18368014193527,-105.42182017234612,-31.592333352672487,89.94837702919975,89.94837702919975,0.1770002618432045,0.3393849457884083,0.1326976272964153,191,0.16754909903816786
1106718.7437487498,532,medium,10000.0,-84.6251876304605,-31.904353823918107,95.59515451251713,45.317163325328465,95.59515451251713,0.2408536709845066,0.4630262053324677,0.0814813798796951,193,0.18262272356098755
1142005.0810162032,533,very_hard,1000000.0,46.58747064092911,30.13752530972445,0.6086741577226918,14.079054467669378,68.56496759790193,0.07685409346595407,0.14813112016147906,0.46349545320989,193,0.15906280000708603
1177514.7379218517,534,failing,inf,-3.487368063667805,-69.26374916493234,-140.17965149551486,-22.4972655466495,-3.487368063667805,0.34199585765600204,0.6608408048365494,0.0819793643397665,193,0.18445224212708525
1213672.5446806264,535,very_hard,1000000.0,-11.906687571110163,-4.101970697259337,-34.57672418603634,32.11933559128083,66.30671768946314,0.11570534645579755,0.22413514980529275,0.3452019060924863,194,0.149476349303673
1250940.644964824,536,easy,1000.0,62.919897623526786,99.8013712262981,74.09569483278047,54.29566625235396,99.8013712262981,0.3508166573010385,0.6812626884680217,0.2799074676313,194,0.17818879066866913
1289353.1324273264,537,medium,10000.0,56.417023666020825,33.839523923014966,76.74737060044144,66.17238236019153,90.89282741979517,0.17884429194964468,0.3481646454415826,0.2987185555561496,195,0.16641089099900494
1327258.351670334,538,hard,100000.0,73.41543095076295,74.46320695623986,74.14658775944952,96.07708573162343,99.94946695460214,0.31394569110125303,0.6126206858175166,0.4067559212451581,195,0.1828322541716426
1366796.9624379463,539,medium,10000.0,-5.171071103166176,49.1031579117848,88.50724413419704,89.66143470852394,91.23696329312784,0.21049111965112388,0.41172709733403584,0.2353097087077267,196,0.16014043084015386
1405726.895395214,540,easy,1000.0,66.00644365650427,95.04810474387038,71.94062239149385,95.9450999152349,95.9450999152349,0.11710867704823613,0.2295916215383941,0.2081758509965394,197,0.18231254840781866
1446839.8279655932,541,ultra_easy,100.0,94.76598220292888,95.46787863820391,79.02303933779812,85.18280534139933,97.25266015458396,0.32391439168713987,0.6365204486705897,0.4833259691061257,197,0.16641150169641003
1487027.0454090815,542,very_hard,1000000.0,-54.2324874017986,61.85487577707837,37.67415920340528,-265.92137695651576,61.85487577707837,0.24111128388904035,0.47485635110785823,0.0615757673663011,197,0.1630328704510891
1529296.87733701,543,very_hard,1000000.0,-38.67729082612226,48.879110119907516,18.790829110355507,17.328538997927414,48.879110119907516,0.21643537585623562,0.42722392707079476,0.064829032014395,197,0.17736947477594492
1571322.1844368875,544,hard,100000.0,-79.13084258404427,-35.02271202929628,15.249056830453414,87.55046272241924,87.55046272241924,0.16890445305034518,0.3341309217932034,0.1746593592705928,198,0.15692371979754516
1614449.9299859973,545,failing,inf,-247.6074579731876,-222.29319272311295,-237.41752195830523,-262.02143673867,-175.36389892950353,0.0452639430295676,0.08973730091391499,0.116720983577593,198,0.18613232142255
1658557.851570314,546,very_hard,1000000.0,29.208675219831985,65.16972002572953,64.22735401725843,73.7181847291281,73.7181847291281,0.05908530671149492,0.11739209213865949,0.6334570410769106,199,0.1566732441314488
1702665.773154631,547,hard,100000.0,25.76268849105751,62.67905819344847,71.5387018814828,93.69964622099218,93.69964622099218,0.09551393380388618,0.1901683435929321,0.5625237862699916,199,0.16161978245593298
1747753.8707741548,548,ultra_easy,100.0,95.91376680094311,74.06149242024226,81.65802378672397,83.1151555233431,96.9132485655397,0.3072207239456475,0.6129547418757681,0.1983310235925909,200,0.1685995877598888
1792841.9683936788,549,very_hard,1000000.0,40.13284539859297,-448.6384487736432,25.00116335742504,-409.8224861293284,40.13284539859297,0.1724873618222773,0.34483924503124125,0.0209142931830614,200,0.1523791720498749
1838910.2420484095,550,very_hard,1000000.0,56.55908516939881,28.847516351911906,43.70155451426073,18.3835510340557,56.55908516939881,0.1088985176756978,0.21815122697236694,0.2539055872773521,200,0.1638543870706814
1885958.691738348,551,very_hard,1000000.0,2.693411527068581,52.15845346087954,36.279179738017945,23.510663356191174,99.6667897953146,0.11353701096959412,0.22789980466186824,0.3464127355974445,201,0.16552288948111063
1933987.3174634927,552,hard,100000.0,51.361343426767014,-59.80464645983605,20.461711509909566,85.34285896841085,99.35364930356646,0.22128392406739295,0.445062958286003,0.2541903403410414,202,0.1796090818899241
1981887.6213170984,553,easy,1000.0,9.269210954174724,80.27432845892758,75.93646083541306,11.532795902937547,83.11156619158814,0.12720735231414437,0.25634437316484004,0.0974361822463374,201,0.162349452660003
2031024.7449489897,554,hard,100000.0,41.43742042766959,40.302136818122406,69.3969572500011,89.36402748863142,89.36402748863142,0.3774041330907494,0.7620043418544501,0.1162747519723675,202,0.1654904380442438
2080033.546709342,555,very_hard,1000000.0,19.273158254214533,58.296541239589274,64.37242661587635,68.7646734136013,83.92783213845541,0.08642774750478566,0.17483141602893487,0.6881926661830502,203,0.1710634371966631
2131002.700540108,556,very_hard,1000000.0,19.768847275195235,43.870749017575555,40.88361836009164,51.47383539485407,68.88564767130099,0.05656402884051204,0.11463916753084183,0.4682342626821784,202,0.16029473054322557
2181971.8543708744,557,failing,inf,-112.69622401283902,-49.26023585439238,-41.12925273420242,-62.303140080692266,-40.82817407244847,0.017094127368181944,0.03470923035288771,0.3348348102178048,204,0.16270814754023621
2232941.008201641,558,easy,1000.0,58.30094579720705,78.32703720362768,79.25157693978616,94.48105178161934,96.32764944908196,0.10685441503301263,0.21735810651990112,0.6308686743772856,203,0.16006071891058668
2285609.318245985,559,ultra_easy,100.0,89.90597320527966,84.10319915293786,70.4735274972466,53.33038172311689,89.90597320527966,0.2061266340315342,0.420057685988087,0.2005615985918838,204,0.1842486376717927
2338800.020004001,560,very_hard,1000000.0,71.46393207880956,55.15573349879732,35.44467816716526,46.416717392104474,71.46393207880956,0.01150740822777152,0.023492646185453048,0.8724705160441899,204,0.18440593649158366
2391729.525905181,561,ultra_easy,100.0,97.11508900094836,36.25659723607729,31.227450508001397,44.03075531863276,97.11508900094836,0.30440776655450463,0.6225398649573485,0.3220440460396958,205,0.16591881895107083
2446619.3838767754,562,very_hard,1000000.0,-118.52823261725814,-48.635596367284414,8.098983390040464,11.48192788772602,47.053875172138135,0.0909346453845501,0.1862975037993713,0.2533639823347396,205,0.17876049046339132
2501509.2418483696,563,easy,1000.0,39.669975934326295,76.15517427623912,23.353864664454772,24.536300838573396,85.66179960707147,0.28976065665483475,0.594654883145396,0.1929430443752858,205,0.18815546029310729
2557379.275855171,564,very_hard,1000000.0,12.221752700162083,-0.14177165611393155,36.86301580724097,56.595156998426965,67.65946034099049,0.054349131882190704,0.11172786725182765,0.799614882966758,206,0.17382500872204906
2613249.3098619725,565,very_hard,1000000.0,29.52542967617103,68.83204981787256,23.418547268346178,58.47781548155383,94.98576795172433,0.22044952725991607,0.45394590185757233,0.318491671487899,206,0.16191594429788703
2671079.695939188,566,very_hard,1000000.0,-97.75671630872621,66.23901095946624,-3.9382879981519645,-52.323456272624625,66.23901095946624,0.28837777208536863,0.5948271889327377,0.1226258079138119,207,0.1788587623040766
2728910.082016404,567,medium,10000.0,-29.432955491269368,54.156791706330424,90.65996158640533,60.440073735147635,90.65996158640533,0.28760032216086984,0.5942040049754255,0.1490577921590415,206,0.16836241395820484
2787720.644128826,568,hard,100000.0,-219.3868395010985,-8.658017041388822,16.897272486340515,90.15185140173703,90.15185140173703,0.2307369764894247,0.47750304076869254,0.0591526380408055,206,0.17172732721819448
2846531.206241248,569,failing,inf,-23.748258934640475,-49.55887452036244,-72.27120756449388,-35.64465470099511,-1.787741077772691,0.01858863513916731,0.03853036942852217,0.2568924224518514,207,0.16411020023700815
2906321.9443888776,570,easy,1000.0,60.19431443015931,76.83437287954258,85.19452598793325,92.9618133684667,96.02688468635527,0.23973100585862994,0.49770557256590653,0.7395719374891823,208,0.15751824058270877
2968073.034606921,571,very_hard,1000000.0,-247.18061066870698,-130.42616285709292,-102.55454314216486,-55.884984997061856,91.73884926963868,0.1614119978621602,0.33564758133640304,0.1372112640363199,208,0.1465175982154812
3028843.948789758,572,very_hard,1000000.0,-308.2219143359021,-262.84497204199005,-21.45149682874913,67.98019487048286,67.98019487048286,0.1797069008462131,0.3742705418436475,0.0627281767907595,208,0.15534446076112987
3091575.215043009,573,very_hard,1000000.0,27.686136505776147,39.65671158396799,56.57082809081737,40.76122836165232,79.73395087660731,0.05278779845684767,0.11011190030356972,0.5974110404283908,209,0.15968291545135754
3154306.4812962594,574,very_hard,1000000.0,14.726688160528958,-31.73255740669156,0.7446401149190778,8.92826150505968,14.726688160528958,0.07925770292058587,0.16557978652074665,0.3418840337073341,209,0.17754832377056268
3218017.923584717,575,medium,10000.0,18.925750726781825,47.58051268466081,75.99958353216907,69.41200584622992,76.64660862687803,0.11257799109444022,0.2355485521375776,0.6635554183283987,209,0.17172452138750705
3282709.541908381,576,ultra_easy,100.0,88.08518130224459,84.75860613657667,97.68825935831764,75.70007227796722,97.68825935831764,0.25467521557584405,0.5336673681426042,0.671518182092587,209,0.15814861691863755
3347401.1602320466,577,ultra_easy,100.0,77.60140944129937,84.88990496059283,90.42509898374053,95.23872785238619,95.23872785238619,0.18241358594968915,0.3828109763254628,0.4066093078283371,210,0.16904472635017348
3414053.1306261253,578,easy,1000.0,71.33840831553253,96.91052029736257,57.269689247492515,75.03509948202706,96.91052029736257,0.16111788479611278,0.3386256412703865,0.4595720176572305,209,0.19838559342391635
3480705.101020204,579,ultra_easy,100.0,84.76107597560086,67.92377193500499,60.8681473270716,36.32438585804971,84.76107597560086,0.021887486334890127,0.046068850717864714,0.4014072607712535,211,0.1576959011921898
3548337.24744949,580,ultra_easy,100.0,89.65398970657314,98.39532011884596,36.41222533563437,8.150081796611431,98.39532011884596,0.1379723777063191,0.2908272822289502,0.1403941538277351,210,0.18537737863034853
3615969.393878776,581,ultra_easy,100.0,75.1390291292722,72.04572714109001,41.967210671961226,34.33269415210742,75.1390291292722,0.03675400139763951,0.07758295461619309,0.7027558761332868,210,0.1665110190082202
3684581.7163432688,582,hard,100000.0,-584.2313938593259,-2346.3175023448134,-1303.9498063932208,75.05239791393713,75.05239791393713,0.24940689140930772,0.527211902759634,0.0102076313938987,211,0.1806141773314873
3755154.390878176,583,failing,inf,-158.55687965361207,-209.24960258285407,-280.3979531696008,-294.3982084024079,-158.55687965361207,0.005944844800978899,0.012584535910032507,0.1659453120774268,212,0.1573626410888797
3825727.0654130825,584,very_hard,1000000.0,38.0487970764574,-18.143693284141303,5.6216127944876115,1.2775870954528117,38.0487970764574,0.08051552576944232,0.1706804740103854,0.2407265723942098,213,0.17157055311339003
3897122.278731641,585,very_hard,1000000.0,-91.52624495770459,55.24063512716225,-93.65832196936525,-221.11529328966867,55.24063512716225,0.23741549672558904,0.50398282501927,0.0468981723206636,214,0.17334378348028645
3968832.766553311,586,medium,10000.0,36.77854831954098,62.15202970468178,96.49855442877369,96.4363372488038,96.49855442877369,0.2539282450452447,0.5397727859283661,0.4993369661185702,213,0.18310288940416472
4042345.969193839,587,easy,1000.0,52.399090028030514,77.24692455812072,94.86110819766576,92.03738344085576,94.86110819766576,0.15577713353559375,0.3315889532279064,0.4905949078673697,213,0.16123722170582613
